%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39566383,3.53,9.05,6.4,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39555526,3.53,9.05,6.4,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.3956441,3.53,9.05,6.4,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39554048,3.53,9.05,6.4,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39617205,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39555034,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39563915,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39601907,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.3956046,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39641383,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,314,0.39737105,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,314,0.39739078,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,314,0.39739078,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39659145,3.41,8.93,6.38,1,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.39645824,3.41,8.93,6.38,4,1087,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,314,0.3968875,3.45,8.85,6.37,319,1084,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.3965569,3.45,8.85,6.37,1,1088,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,313,0.3963793,3.45,8.85,6.37,3,1089,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,312,0.3943217,3.45,8.85,6.37,1,1097,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,311,0.39355692,3.45,8.85,6.37,2,1096,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,310,0.39274278,3.45,8.85,6.37,1,1099,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,310,0.39272302,3.45,8.85,6.37,1,1099,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,311,0.39319178,3.45,8.85,6.37,1,1098,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,311,0.3928908,3.45,8.85,6.37,1,1098,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,311,0.39284146,3.45,8.85,6.37,1,1098,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,311,0.39328554,3.45,8.85,6.37,1,1098,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,310,0.39261448,3.34,8.73,6.35,1,1098,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,309,0.39113915,3.34,8.73,6.35,1,1107,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,309,0.3905224,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.386728,3.34,8.73,6.35,3,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.38680694,3.34,8.73,6.35,2,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.38654047,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38631845,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.38656023,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38637766,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38584968,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.386126,3.34,8.73,6.35,3,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38591877,3.34,8.73,6.35,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38586944,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.38659477,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.3858645,3.55,8.69,6.34,2,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.3865701,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38614574,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38647634,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38637272,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38598785,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38582996,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38580036,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38584477,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.3871918,3.55,8.69,6.34,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38652074,3.51,8.59,6.33,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.3873102,3.51,8.59,6.33,1,1109,Normal
3842,251,0.54,0,147300,2,692,0,0,0,0,306,0.38699937,3.51,8.59,6.33,1,1109,Normal
3842,251,0.54,0,147300,42,16084,0,0,0,0,306,0.38720167,3.51,8.59,6.33,407,1105,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.3873201,3.39,8.48,6.3,1,1105,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.38722634,3.39,8.48,6.3,1,1105,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,306,0.3869352,3.39,8.48,6.3,298,1108,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.3862543,3.39,8.48,6.3,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.3863283,3.39,8.48,6.3,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38618523,3.39,8.48,6.3,1,1109,Normal
3842,251,0.54,0,147300,0,0,0,0,0,0,305,0.38616547,3.39,8.48,6.3,1,1109,Normal
3768,241,0.54,0,147300,75,29316,0,0,0,0,296,0.3751178,3.39,8.48,6.3,3,1109,Normal
3768,241,0.54,350,231050,316,122775,0,0,0,0,210,0.26579067,3.42,8.32,6.27,3,1151,Normal
3768,241,0.54,163,292537,89,32716,0,0,0,0,130,0.16496518,3.2,8.11,6.23,3,1051,Normal
3768,241,0.54,14,293941,14,1064,0,0,0,0,135,0.17150794,3.25,7.96,6.2,1,1050,Normal
3768,241,0.54,21,295624,20,7918,0,0,0,0,146,0.18518062,3.06,7.76,6.15,2,1050,Normal
3768,241,0.54,20,297276,20,1344,0,0,0,0,146,0.18505727,3.21,7.64,6.13,1,1050,Normal
3710,253,0.53,16,298612,16,954,0,0,0,0,146,0.18519542,3.02,7.45,6.09,1,1050,Normal
3710,253,0.53,22,300615,25,2385,0,0,0,0,145,0.18354739,3.03,7.31,6.05,2,1049,Normal
3710,253,0.53,35,303989,30,7152,0,0,0,0,143,0.18078424,2.87,7.13,6.01,2,1045,Normal
3710,253,0.53,19,307448,18,1597,0,0,0,0,145,0.18341418,2.88,7.0,5.98,2,1045,Normal
3710,253,0.53,18,309460,18,1084,0,0,0,0,146,0.1847316,2.75,6.83,5.93,3,1045,Normal
3710,253,0.53,16,310964,16,1030,0,0,0,0,146,0.18496351,2.71,6.69,5.9,1,1045,Normal
3712,264,0.53,18,312476,18,1088,0,0,0,0,146,0.18450463,2.6,6.54,5.85,1,1045,Normal
3712,264,0.53,14,313660,14,742,0,0,0,0,146,0.18446022,2.74,6.44,5.83,1,1045,Normal
3712,264,0.53,19,315242,19,1222,0,0,0,0,145,0.18380398,2.71,6.31,5.79,2,1045,Normal
3712,264,0.53,19,316788,19,1248,0,0,0,0,147,0.18573324,2.91,6.23,5.77,1,1045,Normal
3712,264,0.53,19,318370,19,1224,0,0,0,0,147,0.18588127,2.92,6.12,5.75,2,1046,Normal
3712,264,0.53,17,319764,20,1901,0,0,0,0,148,0.1873862,2.93,6.02,5.72,3,1046,Normal
3681,272,0.53,17,321190,17,1008,0,0,0,0,148,0.18756877,2.95,5.92,5.69,1,1046,Normal
3681,272,0.53,18,322670,18,1232,0,0,0,0,148,0.1871839,2.87,5.81,5.65,2,1046,Normal
3681,272,0.53,14,323854,47,15830,0,0,0,0,147,0.18657206,2.74,5.68,5.61,1,1046,Normal
3681,272,0.53,20,325506,31,5695,0,0,0,0,147,0.18600462,2.63,5.56,5.57,1,1046,Normal
3681,272,0.53,17,326828,16,6191,0,0,0,0,135,0.17099479,2.77,5.5,5.55,1,1046,Normal
3681,272,0.53,11,328017,11,730,0,0,0,0,136,0.17230235,2.73,5.4,5.52,1,1046,Normal
3695,283,0.52,9,328838,9,667,0,0,0,0,136,0.17198656,2.7,5.3,5.49,1,1046,Normal
3695,283,0.52,13,330309,12,715,0,0,0,0,136,0.17185333,2.67,5.21,5.45,1,1046,Normal
3695,283,0.52,102,347918,90,93946,0,0,0,0,128,0.16194053,2.57,5.1,5.42,2,1004,Normal
3695,283,0.52,76,360764,64,20347,0,0,0,0,329,0.41618517,3.04,5.12,5.42,4,1003,Normal
3695,283,0.52,41,370281,30,17092,0,0,0,0,232,0.29426104,3.04,5.05,5.39,2,1022,Normal
3695,283,0.52,3370,589403,7556,11186864,0,0,0,0,188,0.23834172,3.11,5.0,5.37,2,1040,Normal
3695,283,0.52,1,589489,2,128,0,0,0,0,187,0.23670849,3.09,4.93,5.35,2,1038,Normal
3744,291,0.52,3,589663,3,120,0,0,0,0,187,0.23672329,2.93,4.84,5.31,1,1038,Normal
3744,291,0.52,3,589921,3,204,0,0,0,0,187,0.23644698,2.86,4.76,5.28,6,1035,Normal
3744,291,0.52,0,589921,0,0,0,0,0,0,186,0.23614599,2.8,4.68,5.25,2,1035,Normal
3744,291,0.52,3,590179,3,204,0,0,0,0,186,0.23606704,2.68,4.6,5.22,2,1035,Normal
3744,291,0.52,0,590179,0,0,0,0,0,0,186,0.235845,2.57,4.51,5.18,3,1035,Normal
3744,291,0.52,3,590437,3,204,0,0,0,0,186,0.23570192,2.64,4.46,5.16,2,1035,Normal
3725,295,0.51,0,590437,0,0,0,0,0,0,186,0.23540586,2.85,4.45,5.15,2,1035,Normal
3725,295,0.51,14,593241,11,5317,0,0,0,0,185,0.23480882,2.8,4.38,5.12,2,1035,Normal
3725,295,0.51,0,593241,0,0,0,0,0,0,185,0.2345029,2.83,4.34,5.1,1,1035,Normal
3725,295,0.51,2,593413,2,136,0,0,0,0,185,0.23435488,2.78,4.28,5.07,1,1035,Normal
3725,295,0.51,1,593499,1,68,0,0,0,0,185,0.23390587,2.89,4.25,5.05,2,1035,Normal
3725,295,0.51,0,593499,0,0,0,0,0,0,184,0.23344205,2.75,4.18,5.02,1,1035,Normal
3709,299,0.51,17,596436,13,1258,0,0,0,0,174,0.2207809,2.94,4.17,5.01,1,1041,Normal
3709,299,0.51,387,634588,365,476217,0,0,0,0,164,0.20826282,3.33,4.21,5.01,3,1044,Normal
3709,299,0.51,20,638117,16,1528,0,0,0,0,164,0.20805559,3.5,4.22,5.01,3,1043,Normal
3709,299,0.51,16,640940,11,1106,0,0,0,0,156,0.19734836,3.41,4.18,4.99,1,1035,Normal
3709,299,0.51,2248,784086,4664,6909988,0,0,0,0,175,0.22198977,4.26,4.34,5.03,4,1045,Normal
3709,299,0.51,0,784086,1,60,0,0,0,0,177,0.22407693,4.22,4.33,5.02,1,1046,Normal
3724,303,0.51,7,784629,6,365,0,0,0,0,177,0.22409667,3.88,4.25,4.99,2,1046,Normal
3724,303,0.51,1,784699,1,52,0,0,0,0,177,0.22378582,3.74,4.21,4.96,1,1044,Normal
3724,303,0.51,6,785151,6,344,0,0,0,0,176,0.22302595,3.55,4.15,4.94,2,1044,Normal
3724,303,0.51,1,785237,1,68,0,0,0,0,176,0.222572,3.47,4.12,4.92,1,1044,Normal
3724,303,0.51,1,785307,1,52,0,0,0,0,176,0.22312464,3.4,4.08,4.9,2,1044,Normal
3724,303,0.51,3,785565,3,204,0,0,0,0,176,0.2229026,3.42,4.06,4.88,2,1044,Normal
3714,307,0.5,0,785565,0,0,0,0,0,0,176,0.22265588,3.44,4.04,4.87,2,1044,Normal
3714,307,0.5,3,785823,3,204,0,0,0,0,176,0.2225128,3.29,3.99,4.84,2,1044,Normal
3714,307,0.5,0,785823,0,0,0,0,0,0,175,0.22210819,3.17,3.94,4.82,6,1036,Normal
3714,307,0.5,3,786081,3,204,0,0,0,0,171,0.21677925,3.69,4.03,4.83,2,1046,Normal
3714,307,0.5,8,786779,6,805,0,0,0,0,171,0.21600458,3.51,3.98,4.81,3,1048,Normal
3714,307,0.5,77,794542,76,88480,0,0,0,0,172,0.21778089,3.43,3.95,4.79,1,1048,Normal
3750,310,0.5,1,794600,1,40,0,0,0,0,139,0.17681222,3.06,3.85,4.75,1,1041,Normal
3750,310,0.5,0,794600,0,0,0,0,0,0,139,0.17570695,3.06,3.85,4.75,62,1050,Normal
3750,310,0.5,0,794600,0,0,0,0,0,0,139,0.17618063,3.06,3.85,4.75,1,1051,Normal
3750,310,0.5,0,794600,0,0,0,0,0,0,139,0.17665431,3.06,3.85,4.75,353,1046,Normal
3750,310,0.5,1,794600,0,0,0,0,0,0,139,0.17571682,3.06,3.85,4.75,2,1050,Normal
3750,310,0.5,6,795793,6,598,0,0,0,0,139,0.17609182,2.97,3.82,4.73,153,1047,Normal
3750,310,0.5,0,795793,0,0,0,0,0,0,139,0.17607208,2.97,3.82,4.73,218,1047,Normal
3750,310,0.5,0,795793,0,0,0,0,0,0,138,0.17537636,2.97,3.82,4.73,4,1052,Normal
3750,310,0.5,0,795793,0,0,0,0,0,0,138,0.17553918,2.97,3.82,4.73,4,1052,Normal
3750,310,0.5,0,795793,0,0,0,0,0,0,138,0.1754405,2.97,3.82,4.73,1,1052,Normal
3750,310,0.5,0,795793,0,0,0,0,0,0,138,0.17553918,2.97,3.82,4.73,1,1052,Normal
3750,310,0.5,9,796423,9,372,0,0,0,0,139,0.1756428,2.89,3.79,4.72,198,1047,Normal
3750,310,0.5,5,796848,2,133,0,0,0,0,139,0.17680727,2.89,3.79,4.72,8,1047,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17682208,2.89,3.79,4.72,353,1048,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,140,0.17705399,2.89,3.79,4.72,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,140,0.17715761,3.14,3.82,4.73,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17625958,3.14,3.82,4.73,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17627932,3.14,3.82,4.73,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17621517,3.14,3.82,4.73,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17613623,3.14,3.82,4.73,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17621517,3.14,3.82,4.73,1,1052,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.1760326,3.14,3.82,4.73,1,1053,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17606714,3.14,3.82,4.73,1,1053,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17644215,3.14,3.82,4.73,1,1053,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17584017,3.14,3.82,4.73,2,1054,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17610662,3.14,3.82,4.73,1,1054,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.17574643,3.14,3.82,4.73,1,1054,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17504576,3.14,3.82,4.73,1,1054,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17540596,3.13,3.81,4.72,1,1055,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17536649,3.13,3.81,4.72,1,1056,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,139,0.1757415,3.13,3.81,4.72,1,1056,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17531714,3.13,3.81,4.72,1,1056,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17553918,3.13,3.81,4.72,1,1056,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17554411,3.13,3.81,4.72,1,1057,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17535168,3.13,3.81,4.72,1,1057,Normal
3750,310,0.5,0,796848,0,0,0,0,0,0,138,0.17504576,3.13,3.81,4.72,1,1057,Normal
3750,310,0.5,2,797046,0,0,0,0,0,0,139,0.17601287,3.13,3.81,4.72,5,1053,Normal
3750,310,0.5,2,797162,2,109,0,0,0,0,140,0.17724642,3.04,3.78,4.7,345,1053,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.1765803,3.04,3.78,4.7,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,140,0.17693064,3.04,3.78,4.7,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,140,0.17698984,3.04,3.78,4.7,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17611155,3.04,3.78,4.7,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17660497,3.04,3.78,4.7,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17618556,3.04,3.78,4.7,2,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17631385,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.1765211,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.1758451,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17594872,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17636813,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,138,0.17554411,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17587964,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17616583,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17607208,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17562306,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,139,0.17610168,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797162,0,0,0,0,0,0,138,0.1754553,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,1,797162,0,0,0,0,0,0,138,0.17549478,2.96,3.75,4.69,1,1057,Normal
3750,310,0.5,0,797248,0,0,0,0,0,0,139,0.17580563,2.88,3.72,4.67,1,1056,Normal
3750,310,0.5,0,797248,0,0,0,0,0,0,139,0.1759734,2.88,3.72,4.67,1,1056,Normal
3750,310,0.5,1,797248,0,0,0,0,0,0,139,0.1766099,2.88,3.72,4.67,1,1056,Normal
3750,310,0.5,0,797334,0,0,0,0,0,0,139,0.17573161,2.88,3.72,4.67,2,1057,Normal
3750,310,0.5,1,797420,0,0,0,0,0,0,139,0.17623985,2.88,3.72,4.67,349,1053,Normal
3750,310,0.5,1,797519,0,0,0,0,0,0,139,0.17607701,2.88,3.72,4.67,2,1052,Normal
3750,310,0.5,4,797799,4,271,0,0,0,0,139,0.1759882,2.81,3.69,4.66,348,1052,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17578097,2.81,3.69,4.66,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17575136,2.81,3.69,4.66,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17515925,2.81,3.69,4.66,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17570202,2.66,3.65,4.64,366,1052,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17504083,2.66,3.65,4.64,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17479412,2.66,3.65,4.64,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17559347,2.66,3.65,4.64,1,1056,Normal
3750,310,0.5,0,797799,58,24660,0,0,0,0,139,0.17676286,2.61,3.62,4.63,351,1052,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17651616,2.61,3.62,4.63,268,1052,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.1765063,2.61,3.62,4.63,362,1052,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17648655,2.61,3.62,4.63,1,1052,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,139,0.17576616,2.61,3.62,4.63,2,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.1754405,2.61,3.62,4.63,23,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17542076,2.61,3.62,4.63,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17525794,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17521846,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.1750359,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17493722,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,0,797799,0,0,0,0,0,0,138,0.17551452,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,1,797885,0,0,0,0,0,0,138,0.17494215,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,0,797885,0,0,0,0,0,0,138,0.17535663,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,0,797885,0,0,0,0,0,0,138,0.1754257,2.56,3.59,4.61,1,1056,Normal
3750,310,0.5,1,797971,0,0,0,0,0,0,138,0.17527767,2.56,3.59,4.61,3,1056,Normal
3821,253,0.49,1,798057,0,0,0,0,0,0,138,0.17546517,2.44,3.55,4.59,351,1053,Normal
3760,254,0.49,1,798156,0,0,0,0,0,0,130,0.1642744,2.44,3.55,4.59,9,1056,Normal
3760,254,0.49,0,0,0,0,0,0,0,0,134,0.16947012,3.11,3.66,4.62,2,984,Normal
3760,254,0.49,0,0,0,0,0,0,0,0,220,0.27795842,3.1,3.64,4.6,2,894,Normal
3760,254,0.49,10,941,10,615,0,0,0,0,222,0.28126928,3.0,3.6,4.58,2,922,Normal
3760,254,0.49,7,1514,7,378,0,0,0,0,223,0.28236467,2.77,3.53,4.54,2,922,Normal
3760,254,0.49,8,2126,8,603,0,0,0,0,224,0.28360808,2.65,3.48,4.52,2,922,Normal
3704,264,0.49,8,2949,8,513,0,0,0,0,223,0.2827446,2.4,3.4,4.48,1,923,Normal
3704,264,0.49,16,4332,16,1193,0,0,0,0,223,0.28242388,2.18,3.32,4.44,2,921,Normal
3704,264,0.49,30,8974,22,6671,0,0,0,0,223,0.28266072,2.3,3.31,4.43,1,917,Normal
3704,264,0.49,9,9771,10,1130,0,0,0,0,226,0.28640085,2.41,3.3,4.41,1,917,Normal
3704,264,0.49,7,10332,7,390,0,0,0,0,228,0.28843868,2.58,3.31,4.4,1,917,Normal
3745,270,0.49,12,12931,10,5034,0,0,0,0,216,0.27358177,2.54,3.29,4.39,277,923,Normal
3745,270,0.49,13,14933,12,1879,0,0,0,0,216,0.27311304,28.31,8.97,6.24,256,926,Normal
3745,270,0.49,1,15003,1,140,0,0,0,0,216,0.27284658,28.31,8.97,6.24,277,928,Normal
3745,270,0.49,3,15352,3,294,0,0,0,0,215,0.2727183,26.12,8.84,6.21,1,928,Normal
3745,270,0.49,1,15422,1,52,0,0,0,0,215,0.27231863,26.12,8.84,6.21,279,929,Normal
3745,270,0.49,1,15492,1,141,0,0,0,0,215,0.27231368,62.22,16.61,8.74,287,929,Normal
3745,270,0.49,3,15702,4,245,0,0,0,0,215,0.2719387,62.22,16.61,8.74,283,930,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,215,0.27186963,62.22,16.61,8.74,3,930,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,214,0.27151436,62.22,16.61,8.74,2,935,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,214,0.27147982,57.4,16.37,8.7,1,935,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,214,0.270567,57.4,16.37,8.7,3,935,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,214,0.27038443,57.4,16.37,8.7,2,937,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,214,0.2710555,57.4,16.37,8.7,3,937,Normal
3745,270,0.49,0,15702,0,0,0,0,0,0,215,0.27215087,57.4,16.37,8.7,2,938,Normal
3745,270,0.49,3,15951,3,214,0,0,0,0,215,0.2719387,52.89,16.12,8.66,286,935,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,215,0.27186468,52.89,16.12,8.66,3,935,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,215,0.27182522,52.89,16.12,8.66,3,936,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,215,0.2716229,52.89,16.12,8.66,1,937,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,214,0.27122816,52.89,16.12,8.66,67,942,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,214,0.27128243,52.89,16.12,8.66,1,944,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,214,0.27096665,52.89,16.12,8.66,3,945,Normal
3745,270,0.49,0,15951,0,0,0,0,0,0,214,0.27082357,52.89,16.12,8.66,1,946,Normal
